# Command,Expeditor Verify_PWO_Analytics.csv --outputDir Verify_PWO_Analytics_Expeditor -overwrite -nocollect -np 4 -ntpp 1 --hashed -killflagfile C:/Users/began/AppData/Local/Temp/semuKillFileU12556
Run-149,37.501388881594487,-1.3904351473314702,4.6505195063763747,51.0158177792,45.7162529061,43.25,3.0,30.0,46.7207467342,13.449,455.438,171.5,9.8000000000000000e+01,468.887,171.5,9.8000000000000000e+01,21.133,451.383,171.5,5.0000000000000000e+01,472.516,171.5,5.0000000000000000e+01,29.258,447.32,171.5,0.0000000000000000e+00,476.578,171.5,0.0000000000000000e+00,28.792754017,5.51824251944,0:10:24 (H:M:S)
Run-150,36.889855215166136,0.70617444625595593,4.6215072500869265,47.012044374,41.6838831974,43.25,3.0,30.0,42.721719457,13.008,457.883,171.5,9.8000000000000000e+01,470.891,171.5,9.8000000000000000e+01,20.851,453.633,171.5,5.0000000000000000e+01,474.484,171.5,5.0000000000000000e+01,28.929,449.594,171.5,0.0000000000000000e+00,478.523,171.5,0.0000000000000000e+00,33.9195356256,5.56453491831,0:10:29 (H:M:S)
Run-151,35.784265386967164,-0.25129283516650536,4.3849585365729542,49.0101522843,43.6523129424,43.25,3.0,30.0,44.7268623025,12.277,457.594,171.5,9.8000000000000000e+01,469.871,171.5,9.8000000000000000e+01,19.601,453.68,171.5,5.0000000000000000e+01,473.281,171.5,5.0000000000000000e+01,27.257,449.852,171.5,0.0000000000000000e+00,477.109,171.5,0.0000000000000000e+00,32.9093983765,5.52804361624,0:10:56 (H:M:S)
Run-152,39.760481491447422,-1.991498608487134,4.1263566490715728,51.0396937021,46.1255952582,43.25,3.0,30.0,46.7255343082,14.867,454.0,171.5,9.8000000000000000e+01,468.867,171.5,9.8000000000000000e+01,21.805,450.258,171.5,5.0000000000000000e+01,472.063,171.5,5.0000000000000000e+01,29.024,446.664,171.5,0.0000000000000000e+00,475.688,171.5,0.0000000000000000e+00,25.9610564226,5.06910242284,0:08:11 (H:M:S)
Run-153,37.521446667648405,-2.5065487702083571,4.3558233761183001,53.020514439,48.1213255607,43.25,3.0,30.0,48.7249154453,13.555,454.32,171.5,9.8000000000000000e+01,467.875,171.5,9.8000000000000000e+01,20.625,450.633,171.5,5.0000000000000000e+01,471.258,171.5,5.0000000000000000e+01,28.227,446.836,171.5,0.0000000000000000e+00,475.063,171.5,0.0000000000000000e+00,26.7075954861,5.52163128358,0:09:12 (H:M:S)
Run-154,36.61788816551659,-1.1736401519317852,3.9461816101368337,51.0069907849,44.9555304037,43.25,3.0,30.0,46.7628458498,12.914,455.945,171.5,9.8000000000000000e+01,468.859,171.5,9.8000000000000000e+01,19.125,452.797,171.5,5.0000000000000000e+01,471.922,171.5,5.0000000000000000e+01,26.016,449.336,171.5,0.0000000000000000e+00,475.352,171.5,0.0000000000000000e+00,29.9731831067,5.10322753382,0:12:07 (H:M:S)
Run-155,38.62717200220748,-0.76072169123766709,4.2388922210971831,49.0304600408,44.1255952582,43.25,3.0,30.0,44.7271702368,14.205,455.664,171.5,9.8000000000000000e+01,469.869,171.5,9.8000000000000000e+01,21.297,451.859,171.5,5.0000000000000000e+01,473.156,171.5,5.0000000000000000e+01,28.734,448.141,171.5,0.0000000000000000e+00,476.875,171.5,0.0000000000000000e+00,28.9457026735,5.51786624604,0:08:35 (H:M:S)
Run-156,37.935401824058239,-0.64008852588049114,3.9985127092884314,49.0258105131,44.1255952582,43.25,3.0,30.0,44.7628458498,13.89,455.969,171.5,9.8000000000000000e+01,469.859,171.5,9.8000000000000000e+01,20.156,452.797,171.5,5.0000000000000000e+01,472.953,171.5,5.0000000000000000e+01,27.149,449.289,171.5,0.0000000000000000e+00,476.438,171.5,0.0000000000000000e+00,29.9892256451,5.1060624424,0:08:45 (H:M:S)
Run-157,36.861631555186008,-1.3570660422105827,4.7428867680830891,51.0145615701,45.7087614746,43.25,3.0,30.0,46.6756409063,13.027,455.875,171.5,9.8000000000000000e+01,468.902,171.5,9.8000000000000000e+01,21.093,451.516,171.5,5.0000000000000000e+01,472.609,171.5,5.0000000000000000e+01,29.391,447.359,171.5,0.0000000000000000e+00,476.75,171.5,0.0000000000000000e+00,29.9148511193,5.52691094948,0:10:31 (H:M:S)
Run-158,38.285473715214273,-1.1305806058537131,4.9227819426036268,51.0054062649,44.928758483,43.25,3.0,30.0,44.9803724292,14.049,455.047,171.5,9.8000000000000000e+01,469.096,171.5,9.8000000000000000e+01,22.0,450.945,171.5,5.0000000000000000e+01,472.945,171.5,5.0000000000000000e+01,30.586,446.648,171.5,0.0000000000000000e+00,477.234,171.5,0.0000000000000000e+00,28.3387835417,6.03768252142,0:12:07 (H:M:S)
Run-159,37.35884896324562,0.55463568704465371,4.760426567882063,47.0180123242,42.2070038057,43.25,3.0,30.0,42.6734433425,13.434,457.484,171.5,9.8000000000000000e+01,470.918,171.5,9.8000000000000000e+01,21.305,453.32,171.5,5.0000000000000000e+01,474.625,171.5,5.0000000000000000e+01,29.617,449.164,171.5,0.0000000000000000e+00,478.781,171.5,0.0000000000000000e+00,32.8453783079,5.52766600923,0:11:06 (H:M:S)
Run-160,40.794729391669875,-0.76252547736438725,4.1482542691413533,49.0307692308,44.1255952582,43.25,3.0,30.0,44.7255343082,15.812,454.055,171.5,9.8000000000000000e+01,469.867,171.5,9.8000000000000000e+01,22.39,450.688,171.5,5.0000000000000000e+01,473.078,171.5,5.0000000000000000e+01,29.672,447.047,171.5,0.0000000000000000e+00,476.719,171.5,0.0000000000000000e+00,26.3613027597,5.07015101584,0:09:01 (H:M:S)
Run-161,38.031193745825554,0.17927612316144015,4.1022540898303665,47.0329308452,42.1255952582,43.25,3.0,30.0,42.7603960396,13.828,457.039,171.5,9.8000000000000000e+01,470.867,171.5,9.8000000000000000e+01,20.453,453.586,171.5,5.0000000000000000e+01,474.039,171.5,5.0000000000000000e+01,27.633,450.0,171.5,0.0000000000000000e+00,477.633,171.5,0.0000000000000000e+00,32.3460470475,5.11209706554,0:08:42 (H:M:S)
Run-162,37.528987111524948,-1.6797150864554329,4.0251098638223688,51.0273627929,46.1255952582,43.25,3.0,30.0,46.762611276,13.5745,455.281,171.5,9.8000000000000000e+01,468.8555,171.5,9.8000000000000000e+01,20.055,451.914,171.5,5.0000000000000000e+01,471.969,171.5,5.0000000000000000e+01,27.093,448.391,171.5,0.0000000000000000e+00,475.484,171.5,0.0000000000000000e+00,28.7652743937,5.10570790705,0:08:47 (H:M:S)
Run-163,37.125138133611337,2.3312976921798008,4.2359049011062879,43.0270525322,38.1255952582,43.25,3.0,30.0,38.7274774775,13.238,459.633,171.5,9.8000000000000000e+01,472.871,171.5,9.8000000000000000e+01,20.289,455.859,171.5,5.0000000000000000e+01,476.148,171.5,5.0000000000000000e+01,27.726,452.141,171.5,0.0000000000000000e+00,479.867,171.5,0.0000000000000000e+00,36.9199564974,5.51598564612,0:08:56 (H:M:S)
Run-164,39.24272844283491,-1.8564953184146775,4.2918331469313049,51.0344719524,46.1255952582,43.25,3.0,30.0,46.7252252252,14.785,454.094,171.5,9.8000000000000000e+01,468.879,171.5,9.8000000000000000e+01,21.601,450.602,171.5,5.0000000000000000e+01,472.203,171.5,5.0000000000000000e+01,29.102,446.859,171.5,0.0000000000000000e+00,475.961,171.5,0.0000000000000000e+00,26.377888851,5.51824251944,0:09:19 (H:M:S)
Run-165,36.740124408339518,0.2545471580521621,4.6099971333780347,47.0298413696,42.1255952582,43.25,3.0,30.0,42.7236693092,12.989,457.898,171.5,9.8000000000000000e+01,470.887,171.5,9.8000000000000000e+01,20.821,453.656,171.5,5.0000000000000000e+01,474.477,171.5,5.0000000000000000e+01,28.867,449.633,171.5,0.0000000000000000e+00,478.5,171.5,0.0000000000000000e+00,33.9250766791,5.56032927986,0:08:20 (H:M:S)
Run-166,38.902694872335097,-0.86933851448982824,4.257142349839655,49.0347798841,44.1255952582,43.25,3.0,30.0,44.7249154453,14.402,455.477,171.5,9.8000000000000000e+01,469.879,171.5,9.8000000000000000e+01,21.414,451.758,171.5,5.0000000000000000e+01,473.172,171.5,5.0000000000000000e+01,28.875,448.031,171.5,0.0000000000000000e+00,476.906,171.5,0.0000000000000000e+00,28.8712830723,5.51786624604,0:09:03 (H:M:S)
Run-167,37.508688702580201,-0.1005605044027213,3.8417854431897047,49.0041368337,42.8728116656,43.25,3.0,30.0,42.9883359253,13.078,456.945,171.5,9.8000000000000000e+01,470.023,171.5,9.8000000000000000e+01,19.594,453.367,171.5,5.0000000000000000e+01,472.961,171.5,5.0000000000000000e+01,26.29,450.023,171.5,0.0000000000000000e+00,476.313,171.5,0.0000000000000000e+00,31.9533422619,5.1964680631,0:12:27 (H:M:S)
Run-168,36.723475272713465,0.30060620005073568,4.1370762939899883,47.0279830215,42.1255952582,43.25,3.0,30.0,42.7623762376,12.933,457.93,171.5,9.8000000000000000e+01,470.863,171.5,9.8000000000000000e+01,19.985,454.07,171.5,5.0000000000000000e+01,474.055,171.5,5.0000000000000000e+01,27.211,450.477,171.5,0.0000000000000000e+00,477.688,171.5,0.0000000000000000e+00,33.9418503459,5.11174169393,0:08:13 (H:M:S)
Run-169,38.27671059941126,-0.37863658388954669,3.9557997252578327,49.015503876,43.7219038699,43.25,3.0,30.0,44.7648221344,13.8165,456.039,171.5,9.8000000000000000e+01,469.8555,171.5,9.8000000000000000e+01,20.422,452.5,171.5,5.0000000000000000e+01,472.922,171.5,5.0000000000000000e+01,27.32,449.039,171.5,0.0000000000000000e+00,476.359,171.5,0.0000000000000000e+00,30.331322176,5.10464459555,0:10:46 (H:M:S)
Run-170,36.297805950966548,-0.31125753171927872,3.3301203969252184,49.0126742712,43.6927003478,43.25,3.0,30.0,44.8164556962,12.774,457.039,171.5,9.8000000000000000e+01,469.813,171.5,9.8000000000000000e+01,17.891,454.453,171.5,5.0000000000000000e+01,472.344,171.5,5.0000000000000000e+01,23.703,451.547,171.5,0.0000000000000000e+00,475.25,171.5,0.0000000000000000e+00,32.633640222,4.67907208723,0:09:52 (H:M:S)
Run-171,38.281353527485336,-0.9641317370387753,4.8221299177056798,49.0384675528,44.1255952582,43.25,3.0,30.0,44.6774200818,13.996,455.914,171.5,9.8000000000000000e+01,469.91,171.5,9.8000000000000000e+01,22.188,451.5,171.5,5.0000000000000000e+01,473.688,171.5,5.0000000000000000e+01,30.632,447.266,171.5,0.0000000000000000e+00,477.898,171.5,0.0000000000000000e+00,29.9304769692,5.96316398867,0:08:22 (H:M:S)
Run-172,38.566867000828744,-1.9717875377669123,4.1197862215914629,51.0387742339,46.1255952582,43.25,3.0,30.0,46.7603960396,14.14,454.719,171.5,9.8000000000000000e+01,468.859,171.5,9.8000000000000000e+01,21.071,450.984,171.5,5.0000000000000000e+01,472.055,171.5,5.0000000000000000e+01,28.281,447.383,171.5,0.0000000000000000e+00,475.664,171.5,0.0000000000000000e+00,26.9601238905,5.1106758747,0:07:48 (H:M:S)
Run-173,38.097204742112105,1.2844433211594097,4.5005152346853361,45.0289126336,40.1255952582,43.25,3.0,30.0,40.7230078994,13.832,458.055,171.5,9.8000000000000000e+01,471.887,171.5,9.8000000000000000e+01,21.297,454.094,171.5,5.0000000000000000e+01,475.391,171.5,5.0000000000000000e+01,29.156,450.164,171.5,0.0000000000000000e+00,479.32,171.5,0.0000000000000000e+00,34.3354847131,5.56032927986,0:09:10 (H:M:S)
Run-174,38.053499210548665,-1.2747159301607613,4.2496812056193596,51.0110987791,45.6685376252,43.25,3.0,30.0,46.7271702368,13.894,454.973,171.5,9.8000000000000000e+01,468.867,171.5,9.8000000000000000e+01,20.562,451.602,171.5,5.0000000000000000e+01,472.164,171.5,5.0000000000000000e+01,28.007,447.891,171.5,0.0000000000000000e+00,475.898,171.5,0.0000000000000000e+00,27.9863879197,5.51786624604,0:10:24 (H:M:S)
Run-175,36.952792964746344,-1.94287833603908,3.3792808807024999,51.0378539027,46.1255952582,43.25,3.0,30.0,46.8163103721,13.024,455.789,171.5,9.8000000000000000e+01,468.813,171.5,9.8000000000000000e+01,18.743,452.648,171.5,5.0000000000000000e+01,471.391,171.5,5.0000000000000000e+01,24.649,449.695,171.5,0.0000000000000000e+00,474.344,171.5,0.0000000000000000e+00,28.9844599845,4.67973410551,0:07:12 (H:M:S)
Run-176,37.131257200024493,-0.0038322168221676667,4.3266967909776319,49.0003188267,42.1960987044,43.25,3.0,30.0,42.7268623025,13.269,457.602,171.5,9.8000000000000000e+01,470.871,171.5,9.8000000000000000e+01,20.461,453.766,171.5,5.0000000000000000e+01,474.227,171.5,5.0000000000000000e+01,28.039,449.977,171.5,0.0000000000000000e+00,478.016,171.5,0.0000000000000000e+00,32.9137961159,5.52238490583,0:10:02 (H:M:S)
Run-177,37.206402925897272,-0.69904415483818749,4.5060859460442408,49.0279830215,44.1255952582,43.25,3.0,30.0,44.7233207076,13.321,456.57,171.5,9.8000000000000000e+01,469.891,171.5,9.8000000000000000e+01,20.789,452.594,171.5,5.0000000000000000e+01,473.383,171.5,5.0000000000000000e+01,28.664,448.656,171.5,0.0000000000000000e+00,477.32,171.5,0.0000000000000000e+00,30.9033076055,5.56109346997,0:08:50 (H:M:S)
Run-178,37.099904080301101,-2.0145897345302082,4.1353124033621942,53.0006375518,46.2080351622,43.25,3.0,30.0,46.7439367585,13.226,455.633,171.5,9.8000000000000000e+01,468.859,171.5,9.8000000000000000e+01,20.125,451.938,171.5,5.0000000000000000e+01,472.063,171.5,5.0000000000000000e+01,27.382,448.313,171.5,0.0000000000000000e+00,475.695,171.5,0.0000000000000000e+00,28.9213152339,5.06875298797,0:10:15 (H:M:S)
Run-179,38.545820356507164,0.14370630682534147,4.2022996203972189,47.0344719524,42.1255952582,43.25,3.0,30.0,42.7252252252,14.139,456.734,171.5,9.8000000000000000e+01,470.873,171.5,9.8000000000000000e+01,21.203,452.922,171.5,5.0000000000000000e+01,474.125,171.5,5.0000000000000000e+01,28.579,449.234,171.5,0.0000000000000000e+00,477.813,171.5,0.0000000000000000e+00,30.9757575758,5.51673773272,0:08:56 (H:M:S)
Run-180,38.236507290924642,-0.75035974809577199,4.5841115952263882,49.0301507538,44.1255952582,43.25,3.0,30.0,44.7236693092,13.887,456.0,171.5,9.8000000000000000e+01,469.887,171.5,9.8000000000000000e+01,21.57,451.891,171.5,5.0000000000000000e+01,473.461,171.5,5.0000000000000000e+01,29.578,447.891,171.5,0.0000000000000000e+00,477.469,171.5,0.0000000000000000e+00,29.9583896199,5.56415232549,0:08:52 (H:M:S)
Run-181,37.12485306126846,-0.50468602017323994,4.048106953168956,49.020514439,44.1213255607,43.25,3.0,30.0,44.7628458498,13.211,456.641,171.5,9.8000000000000000e+01,469.852,171.5,9.8000000000000000e+01,19.954,453.023,171.5,5.0000000000000000e+01,472.977,171.5,5.0000000000000000e+01,27.032,449.484,171.5,0.0000000000000000e+00,476.516,171.5,0.0000000000000000e+00,30.9425042381,5.10783585601,0:09:00 (H:M:S)
Run-182,36.81091103395989,1.4856005641271688,4.3485261171107839,45.0208267592,40.1197091743,43.25,3.0,30.0,40.7268623025,12.996,458.875,171.5,9.8000000000000000e+01,471.871,171.5,9.8000000000000000e+01,20.383,454.859,171.5,5.0000000000000000e+01,475.242,171.5,5.0000000000000000e+01,28.008,451.039,171.5,0.0000000000000000e+00,479.047,171.5,0.0000000000000000e+00,35.9187407527,5.52276179386,0:10:38 (H:M:S)
Run-183,37.451101271470073,0.99876413053889779,3.7834573853043336,45.04,40.1255952582,43.25,3.0,30.0,40.7642998028,13.485,458.359,171.5,9.8000000000000000e+01,471.844,171.5,9.8000000000000000e+01,19.64,455.133,171.5,5.0000000000000000e+01,474.773,171.5,5.0000000000000000e+01,26.219,451.844,171.5,0.0000000000000000e+00,478.063,171.5,0.0000000000000000e+00,34.820150213,4.63806356514,0:08:26 (H:M:S)
Run-184,37.799354889917637,0.01396916052678504,3.862840306823208,47.0393873085,42.1255952582,43.25,3.0,30.0,42.7633136095,13.805,457.039,171.5,9.8000000000000000e+01,470.844,171.5,9.8000000000000000e+01,19.938,453.898,171.5,5.0000000000000000e+01,473.836,171.5,5.0000000000000000e+01,26.672,450.523,171.5,0.0000000000000000e+00,477.195,171.5,0.0000000000000000e+00,32.3564227297,5.07364945297,0:08:52 (H:M:S)
Run-185,36.951232379791428,1.2388932465984532,4.0784753548623813,45.0304600408,40.1255952582,43.25,3.0,30.0,40.762611276,13.102,458.75,171.5,9.8000000000000000e+01,471.852,171.5,9.8000000000000000e+01,19.985,455.031,171.5,5.0000000000000000e+01,475.016,171.5,5.0000000000000000e+01,27.101,451.469,171.5,0.0000000000000000e+00,478.57,171.5,0.0000000000000000e+00,34.9775280899,5.10925547174,0:07:33 (H:M:S)
Run-186,38.255687156269985,-0.30818487324516008,4.2985749583785582,49.0123593725,43.6847326579,43.25,3.0,30.0,44.7252252252,13.82,456.055,171.5,9.8000000000000000e+01,469.875,171.5,9.8000000000000000e+01,20.992,452.219,171.5,5.0000000000000000e+01,473.211,171.5,5.0000000000000000e+01,28.492,448.477,171.5,0.0000000000000000e+00,476.969,171.5,0.0000000000000000e+00,30.328253249,5.51824251944,0:10:11 (H:M:S)
Run-187,38.418147845358263,0.31709866425440936,3.8824235613963038,47.0273627929,42.1255952582,43.25,3.0,30.0,42.7630799605,13.9965,456.859,171.5,9.8000000000000000e+01,470.8555,171.5,9.8000000000000000e+01,20.625,453.234,171.5,5.0000000000000000e+01,473.859,171.5,5.0000000000000000e+01,27.375,449.859,171.5,0.0000000000000000e+00,477.234,171.5,0.0000000000000000e+00,30.9912804111,5.10287339098,0:08:51 (H:M:S)
Run-188,35.664572160584463,-2.4407187761159888,4.3947645810333782,53.017699115,48.2045220138,43.25,3.0,30.0,48.7239442091,12.3005,455.594,171.5,9.8000000000000000e+01,467.8945,171.5,9.8000000000000000e+01,19.609,451.68,171.5,5.0000000000000000e+01,471.289,171.5,5.0000000000000000e+01,27.289,447.836,171.5,0.0000000000000000e+00,475.125,171.5,0.0000000000000000e+00,28.9095969444,5.5295545587,0:10:16 (H:M:S)
Run-189,38.437452924846674,-0.58328253990764345,3.77745450999396,49.0236332125,44.1255952582,43.25,3.0,30.0,44.7652859961,13.996,455.852,171.5,9.8000000000000000e+01,469.848,171.5,9.8000000000000000e+01,20.446,452.32,171.5,5.0000000000000000e+01,472.766,171.5,5.0000000000000000e+01,27.016,449.031,171.5,0.0000000000000000e+00,476.047,171.5,0.0000000000000000e+00,28.993754879,4.63806356514,0:09:31 (H:M:S)
Run-190,38.885955179715708,1.3609056226974565,3.9712831652455676,45.0258105131,40.1255952582,43.25,3.0,30.0,40.7628458498,14.349,457.508,171.5,9.8000000000000000e+01,471.857,171.5,9.8000000000000000e+01,20.938,454.0,171.5,5.0000000000000000e+01,474.938,171.5,5.0000000000000000e+01,27.844,450.539,171.5,0.0000000000000000e+00,478.383,171.5,0.0000000000000000e+00,32.8593831948,5.10499898364,0:08:46 (H:M:S)
Run-191,37.206644582730284,-0.17437219316347785,4.4918401413808775,49.0069907849,42.9555304037,43.25,3.0,30.0,44.7239819005,13.141,456.742,171.5,9.8000000000000000e+01,469.883,171.5,9.8000000000000000e+01,20.688,452.695,171.5,5.0000000000000000e+01,473.383,171.5,5.0000000000000000e+01,28.532,448.773,171.5,0.0000000000000000e+00,477.305,171.5,0.0000000000000000e+00,30.9668875202,5.55956529909,0:11:45 (H:M:S)
Run-192,38.392726659585492,-1.0248994252883157,4.6224331174885895,51.0009561753,44.4725061958,43.25,3.0,30.0,44.6804740992,14.082,455.82,171.5,9.8000000000000000e+01,469.902,171.5,9.8000000000000000e+01,21.914,451.586,171.5,5.0000000000000000e+01,473.5,171.5,5.0000000000000000e+01,29.984,447.547,171.5,0.0000000000000000e+00,477.531,171.5,0.0000000000000000e+00,28.9912967798,5.51937164665,0:10:40 (H:M:S)
Run-193,37.849943178227953,-3.7325982577920067,4.1788833578959883,55.0295318882,50.1255952582,43.25,3.0,30.0,50.7274774775,13.851,453.016,171.5,9.8000000000000000e+01,466.867,171.5,9.8000000000000000e+01,20.407,449.695,171.5,5.0000000000000000e+01,470.102,171.5,5.0000000000000000e+01,27.734,446.039,171.5,0.0000000000000000e+00,473.773,171.5,0.0000000000000000e+00,24.3491333477,5.71724873023,0:08:34 (H:M:S)
Run-194,36.707528536161227,-0.052360547117447587,4.0125157848888691,49.0022296544,42.7149267348,43.25,3.0,30.0,42.7678571429,13.024,457.82,171.5,9.8000000000000000e+01,470.844,171.5,9.8000000000000000e+01,19.883,454.078,171.5,5.0000000000000000e+01,473.961,171.5,5.0000000000000000e+01,26.875,450.586,171.5,0.0000000000000000e+00,477.461,171.5,0.0000000000000000e+00,32.9913419913,5.10641702686,0:10:49 (H:M:S)
Run-195,37.086392535808265,1.1499731239255513,4.2620243304563177,45.0341639241,40.1255952582,43.25,3.0,30.0,40.726197731,13.215,458.656,171.5,9.8000000000000000e+01,471.871,171.5,9.8000000000000000e+01,20.328,454.844,171.5,5.0000000000000000e+01,475.172,171.5,5.0000000000000000e+01,27.812,451.102,171.5,0.0000000000000000e+00,478.914,171.5,0.0000000000000000e+00,34.9454078356,5.5174900238,0:08:18 (H:M:S)
Run-196,38.986824239975434,-0.28447200831777708,4.3336432824984605,49.0114140774,43.6760872124,43.25,3.0,30.0,44.722972973,14.371,455.508,171.5,9.8000000000000000e+01,469.879,171.5,9.8000000000000000e+01,21.539,451.703,171.5,5.0000000000000000e+01,473.242,171.5,5.0000000000000000e+01,29.109,447.922,171.5,0.0000000000000000e+00,477.031,171.5,0.0000000000000000e+00,28.857960245,5.52125454935,0:10:43 (H:M:S)
Run-197,37.02620580356605,-0.48427243597809921,4.4063116073497532,49.0195768866,44.116878026,43.25,3.0,30.0,44.7258888739,13.178,456.703,171.5,9.8000000000000000e+01,469.881,171.5,9.8000000000000000e+01,20.555,452.742,171.5,5.0000000000000000e+01,473.297,171.5,5.0000000000000000e+01,28.257,448.891,171.5,0.0000000000000000e+00,477.148,171.5,0.0000000000000000e+00,30.9570914021,5.52879898456,0:10:22 (H:M:S)
Run-198,36.387315096556357,-1.4527437872143985,3.6971552998900901,51.0183254344,46.1121599876,43.25,3.0,30.0,46.7924362357,12.844,455.992,171.5,9.8000000000000000e+01,468.836,171.5,9.8000000000000000e+01,18.688,452.992,171.5,5.0000000000000000e+01,471.68,171.5,5.0000000000000000e+01,25.141,449.773,171.5,0.0000000000000000e+00,474.914,171.5,0.0000000000000000e+00,30.0001994018,5.10783585601,0:09:21 (H:M:S)
Run-199,37.503716658130024,-1.3145702305338718,4.0366367649336201,51.0126742712,45.6927003478,43.25,3.0,30.0,46.7645895153,13.4255,455.43,171.5,9.8000000000000000e+01,468.8555,171.5,9.8000000000000000e+01,20.024,451.945,171.5,5.0000000000000000e+01,471.969,171.5,5.0000000000000000e+01,27.07,448.422,171.5,0.0000000000000000e+00,475.492,171.5,0.0000000000000000e+00,28.8402229362,5.10783585601,0:08:42 (H:M:S)

# Finished,2019-05-14 19:56:53
# Run time,8:22:13 (H:M:S)
